transaction_id,time_stamp,status,channel,payment_method,cust_location,item_type,quantity,price_per_unit,total_revenue
TRX249,2024-01-31 22:19:16.234071,success,ecommerce,Transfer,Tangerang,250ml,7,28404,14742
TRX250,2023-06-06 17:02:28.668535,success,distributor,Transfer,Metro,250ml,10,100000,6266
TRX251,2023-06-06 17:02:28.668535,success,distributor,Transfer,Solok,250ml,7,100000,12611
TRX252,2024-02-14 19:06:26.496695,success,distributor,Transfer,Solok,1000ml,6,26073,8207
TRX253,2023-08-19 10:18:01.475392,success,ecommerce,Transfer,Metro,250ml,10,19152,16856
TRX254,2023-08-19 10:18:01.475392,success,ecommerce,Credit Card,Tangerang,250ml,6,100000,18346
TRX255,2023-08-19 10:18:01.475392,success,ecommerce,Credit Card,Palembang,100ml,7,18260,12239
TRX256,2023-11-15 18:28:58.056173,success,ecommerce,Credit Card,Prabumulih,250ml,7,33689,12400
TRX257,2024-03-01 10:47:58.820632,success,ecommerce,Credit Card,Bukittinggi,100ml,7,28082,15745
TRX258,2024-01-31 22:19:16.234071,success,langsung,Credit Card,Bukittinggi,250ml,5,20907,3832
TRX259,2023-06-21 12:06:02.303253,success,ecommerce,QRIS,Metro,1000ml,7,100000,4396
TRX260,2024-03-01 10:47:58.820632,success,distributor,Transfer,Solok,100ml,9,10000,7291
TRX261,2023-04-28 01:31:28.210361,cancel,distributor,Virtual Account,Pekalongan,100ml,9,10000,10512
TRX262,2023-06-06 17:02:28.668535,success,distributor,Transfer,Surabaya,1000ml,10,100000,3832
TRX263,2023-08-19 10:18:01.475392,cancel,distributor,Virtual Account,Pekalongan,250ml,10,21868,6503
TRX264,2024-02-14 19:06:26.496695,success,distributor,QRIS,Solok,1000ml,10,100000,8525
TRX265,2023-07-29 02:09:58.408960,success,distributor,QRIS,Bukittinggi,100ml,9,85737,3832
TRX266,2024-01-31 22:19:16.234071,success,distributor,Transfer,Pekalongan,100ml,8,85271,8844
TRX267,2023-06-21 12:06:02.303253,success,ecommerce,QRIS,Tangerang,250ml,6,39799,4341
TRX268,2023-06-06 17:02:28.668535,cancel,distributor,Transfer,Solok,250ml,10,32890,10697
TRX269,2023-11-15 18:28:58.056173,success,distributor,Credit Card,Metro,100ml,8,100000,13390
TRX270,2024-02-14 19:06:26.496695,success,distributor,Transfer,Tangerang,1000ml,10,24805,8367
TRX271,2023-07-29 02:09:58.408960,success,ecommerce,Credit Card,Palembang,100ml,5,22969,3832
TRX272,2023-06-06 17:02:28.668535,success,distributor,Transfer,Serang,250ml,10,38854,8964
TRX273,2023-04-28 01:31:28.210361,success,distributor,Virtual Account,Pekalongan,100ml,9,22457,18084
TRX274,2024-03-01 10:47:58.820632,success,ecommerce,Transfer,Metro,1000ml,6,92339,6888
TRX275,2024-01-31 22:19:16.234071,success,langsung,Transfer,Bukittinggi,100ml,7,16678,6175
TRX276,2023-06-06 17:02:28.668535,success,distributor,Transfer,Surabaya,1000ml,8,100000,9176
TRX277,2023-04-28 01:31:28.210361,success,ecommerce,Credit Card,Solok,100ml,6,14809,9394
TRX278,2023-07-29 02:09:58.408960,success,ecommerce,QRIS,Surabaya,100ml,8,27886,11696
TRX279,2023-08-19 10:18:01.475392,success,ecommerce,Transfer,Solok,250ml,9,100000,3832
TRX280,2023-11-15 18:28:58.056173,success,ecommerce,Transfer,Metro,100ml,6,100000,3832
TRX281,2023-06-06 17:02:28.668535,success,distributor,QRIS,Surabaya,1000ml,6,100000,16234
TRX282,2024-03-01 10:47:58.820632,success,distributor,QRIS,Serang,1000ml,6,94676,5787
TRX283,2023-08-19 10:18:01.475392,success,distributor,Transfer,Surabaya,1000ml,10,100000,9150
TRX284,2023-06-21 12:06:02.303253,success,ecommerce,Credit Card,Palembang,250ml,8,26663,20000
TRX285,2024-01-31 22:19:16.234071,cancel,distributor,Virtual Account,Pekalongan,100ml,8,16124,15203
TRX286,2023-06-21 12:06:02.303253,success,ecommerce,QRIS,Palembang,250ml,7,37489,20000
TRX287,2024-02-14 19:06:26.496695,cancel,distributor,Transfer,Surabaya,100ml,8,100000,9486
TRX288,2023-07-29 02:09:58.408960,success,distributor,Transfer,Solok,1000ml,9,22357,9519
TRX289,2023-11-15 18:28:58.056173,success,ecommerce,Virtual Account,Serang,100ml,6,10000,3832
TRX290,2023-06-06 17:02:28.668535,success,ecommerce,Credit Card,Solok,250ml,9,26796,14610
TRX291,2023-06-21 12:06:02.303253,cancel,ecommerce,QRIS,Prabumulih,250ml,6,18141,13519
TRX292,2024-01-31 22:19:16.234071,success,ecommerce,Virtual Account,Prabumulih,100ml,9,17759,9421
TRX293,2023-06-21 12:06:02.303253,success,ecommerce,Credit Card,Palembang,250ml,7,23958,15570
TRX294,2023-06-06 17:02:28.668535,success,distributor,Transfer,Prabumulih,1000ml,10,24419,4025
TRX295,2023-07-29 02:09:58.408960,success,distributor,Transfer,Prabumulih,1000ml,6,100000,6679
TRX296,2023-04-28 01:31:28.210361,cancel,distributor,Virtual Account,Pekalongan,100ml,8,10000,14875
TRX297,2023-06-21 12:06:02.303253,success,ecommerce,QRIS,Bukittinggi,250ml,6,25609,11218
TRX298,2023-06-21 12:06:02.303253,success,ecommerce,QRIS,Solok,100ml,6,21866,5326
TRX299,2024-01-31 22:19:16.234071,success,ecommerce,QRIS,Prabumulih,250ml,5,20705,3832
TRX300,2023-07-29 02:09:58.408960,success,langsung,QRIS,Bukittinggi,1000ml,6,21944,3832
TRX301,2023-06-06 17:02:28.668535,success,distributor,Transfer,Pekalongan,100ml,9,19987,4728
TRX302,2023-06-21 12:06:02.303253,success,ecommerce,Credit Card,Serang,250ml,10,25965,9372
TRX303,2024-02-14 19:06:26.496695,success,ecommerce,QRIS,Tangerang,100ml,9,19505,8422
TRX304,2023-08-19 10:18:01.475392,success,distributor,QRIS,Serang,250ml,6,25714,9143
TRX305,2023-07-29 02:09:58.408960,success,ecommerce,Credit Card,Serang,250ml,6,21284,15738
TRX306,2024-01-31 22:19:16.234071,success,distributor,QRIS,Serang,250ml,10,32006,15738
TRX307,2024-01-31 22:19:16.234071,success,ecommerce,QRIS,Bukittinggi,100ml,6,27648,3832
TRX308,2023-07-29 02:09:58.408960,success,langsung,Credit Card,Bukittinggi,100ml,6,13525,3832
TRX309,2023-04-28 01:31:28.210361,cancel,distributor,Virtual Account,Pekalongan,100ml,8,10657,6678
TRX310,2023-07-29 02:09:58.408960,success,distributor,QRIS,Solok,100ml,9,13172,3832
TRX311,2024-01-31 22:19:16.234071,success,ecommerce,Credit Card,Serang,100ml,10,26382,17414
TRX312,2024-03-01 10:47:58.820632,success,ecommerce,Transfer,Surabaya,1000ml,9,100000,5501
TRX313,2024-03-01 10:47:58.820632,success,ecommerce,QRIS,Serang,250ml,10,94874,13786
TRX314,2023-06-06 17:02:28.668535,success,distributor,Transfer,Surabaya,1000ml,7,100000,9367
TRX315,2024-03-01 10:47:58.820632,success,ecommerce,Transfer,Palembang,250ml,7,100000,12962
TRX316,2024-03-01 10:47:58.820632,success,langsung,QRIS,Metro,250ml,6,83831,3832
TRX317,2023-06-21 12:06:02.303253,success,langsung,Credit Card,Serang,100ml,5,17715,11760
TRX318,2024-03-01 10:47:58.820632,success,ecommerce,QRIS,Tangerang,100ml,9,11034,3832
TRX319,2023-06-06 17:02:28.668535,success,ecommerce,Credit Card,Metro,1000ml,7,23815,8509
TRX320,2023-11-15 18:28:58.056173,success,langsung,QRIS,Bukittinggi,100ml,9,20272,10260
TRX321,2023-04-28 01:31:28.210361,success,distributor,Virtual Account,Pekalongan,100ml,7,20416,15356
TRX322,2023-07-29 02:09:58.408960,success,langsung,Credit Card,Bukittinggi,250ml,10,21036,7878
TRX323,2023-07-29 02:09:58.408960,success,distributor,QRIS,Pekalongan,250ml,9,38232,12497
TRX324,2023-06-21 12:06:02.303253,success,langsung,QRIS,Metro,250ml,6,100000,3832
TRX325,2024-01-31 22:19:16.234071,success,ecommerce,Credit Card,Prabumulih,100ml,8,10000,12622
TRX326,2023-07-29 02:09:58.408960,success,langsung,QRIS,Bukittinggi,100ml,6,35073,10078
TRX327,2023-06-06 17:02:28.668535,success,ecommerce,Credit Card,Solok,1000ml,9,100000,9320
TRX328,2023-06-06 17:02:28.668535,success,distributor,Virtual Account,Pekalongan,1000ml,8,24795,8287
TRX329,2024-01-31 22:19:16.234071,success,distributor,Virtual Account,Bukittinggi,100ml,9,16215,3832
TRX330,2023-07-29 02:09:58.408960,success,distributor,QRIS,Metro,250ml,10,33413,10756
TRX331,2023-08-19 10:18:01.475392,success,ecommerce,QRIS,Tangerang,250ml,10,25242,12821
TRX332,2024-03-01 10:47:58.820632,success,langsung,QRIS,Tangerang,100ml,5,15722,3832
TRX333,2023-06-21 12:06:02.303253,success,ecommerce,Credit Card,Metro,250ml,9,22773,14370
TRX334,2024-01-31 22:19:16.234071,success,ecommerce,Transfer,Surabaya,1000ml,10,100000,12814
TRX335,2024-01-31 22:19:16.234071,success,distributor,QRIS,Surabaya,1000ml,10,30963,7882
TRX336,2024-02-14 19:06:26.496695,success,langsung,QRIS,Prabumulih,100ml,5,12183,10973
TRX337,2024-01-31 22:19:16.234071,success,distributor,Transfer,Metro,1000ml,8,98511,10320
TRX338,2023-11-15 18:28:58.056173,success,ecommerce,Credit Card,Palembang,250ml,9,20783,5025
TRX339,2023-07-29 02:09:58.408960,success,ecommerce,Credit Card,Bukittinggi,1000ml,6,24831,5874
TRX340,2024-01-31 22:19:16.234071,success,ecommerce,Credit Card,Prabumulih,250ml,9,36260,7459
TRX341,2023-04-28 01:31:28.210361,cancel,distributor,Virtual Account,Pekalongan,100ml,9,21438,10101
TRX342,2024-03-01 10:47:58.820632,success,distributor,Transfer,Pekalongan,250ml,10,30282,6519
TRX343,2023-06-21 12:06:02.303253,success,distributor,QRIS,Serang,1000ml,8,21249,14252
TRX344,2023-08-19 10:18:01.475392,cancel,distributor,Transfer,Pekalongan,100ml,8,35074,8428
TRX345,2024-03-01 10:47:58.820632,success,langsung,QRIS,Bukittinggi,100ml,7,20536,9654
TRX346,2023-04-28 01:31:28.210361,cancel,distributor,Transfer,Metro,1000ml,8,32152,7308
TRX347,2024-03-01 10:47:58.820632,success,ecommerce,QRIS,Metro,100ml,6,16368,4690
TRX348,2023-11-15 18:28:58.056173,success,distributor,Virtual Account,Pekalongan,1000ml,10,14199,12135
TRX349,2023-06-21 12:06:02.303253,success,ecommerce,Transfer,Palembang,250ml,7,39503,3832
TRX350,2024-01-31 22:19:16.234071,success,ecommerce,QRIS,Tangerang,1000ml,8,12196,9201
TRX351,2023-07-29 02:09:58.408960,cancel,distributor,QRIS,Surabaya,100ml,5,14610,11449
TRX352,2023-06-06 17:02:28.668535,success,distributor,Transfer,Surabaya,1000ml,9,100000,8887
TRX353,2023-07-29 02:09:58.408960,cancel,distributor,QRIS,Solok,100ml,10,10000,13003
TRX354,2023-06-06 17:02:28.668535,success,distributor,Transfer,Bukittinggi,250ml,10,34621,7670
TRX355,2023-11-15 18:28:58.056173,success,distributor,Transfer,Metro,1000ml,6,99006,12627
TRX356,2024-01-31 22:19:16.234071,success,ecommerce,QRIS,Bukittinggi,100ml,6,100000,5939
TRX357,2023-11-15 18:28:58.056173,success,ecommerce,QRIS,Metro,250ml,7,15960,3832
TRX358,2023-07-29 02:09:58.408960,success,distributor,Transfer,Solok,100ml,9,18884,6501
TRX359,2023-06-06 17:02:28.668535,success,langsung,QRIS,Surabaya,1000ml,8,86830,3832
TRX360,2024-03-01 10:47:58.820632,success,langsung,Transfer,Surabaya,1000ml,9,28058,16916
TRX361,2023-06-21 12:06:02.303253,success,langsung,QRIS,Serang,250ml,5,29442,3832
TRX362,2024-03-01 10:47:58.820632,success,distributor,Transfer,Surabaya,1000ml,10,100000,19598
TRX363,2024-03-01 10:47:58.820632,success,ecommerce,QRIS,Palembang,1000ml,6,30368,3832
TRX364,2023-06-21 12:06:02.303253,success,ecommerce,QRIS,Bukittinggi,250ml,5,28494,7857
TRX365,2023-04-28 01:31:28.210361,success,distributor,QRIS,Solok,1000ml,10,100000,11698
TRX366,2023-11-15 18:28:58.056173,success,ecommerce,Credit Card,Palembang,250ml,10,22116,11949
TRX367,2023-04-28 01:31:28.210361,success,distributor,Virtual Account,Pekalongan,100ml,8,15597,12377
TRX368,2024-03-01 10:47:58.820632,success,langsung,QRIS,Surabaya,100ml,5,93649,7127
TRX369,2024-03-01 10:47:58.820632,success,distributor,Transfer,Bukittinggi,100ml,8,25853,7503
TRX370,2024-03-01 10:47:58.820632,success,distributor,QRIS,Surabaya,1000ml,10,100000,14465
TRX371,2024-02-14 19:06:26.496695,success,ecommerce,Credit Card,Solok,100ml,10,20545,17162
TRX372,2024-02-14 19:06:26.496695,cancel,distributor,Transfer,Serang,100ml,8,17360,20000
TRX373,2023-04-28 01:31:28.210361,cancel,distributor,Virtual Account,Pekalongan,100ml,7,10000,16917
TRX374,2024-03-01 10:47:58.820632,success,ecommerce,Credit Card,Prabumulih,250ml,6,26581,14595
TRX375,2024-01-31 22:19:16.234071,success,ecommerce,QRIS,Serang,100ml,6,10000,3832
TRX376,2023-07-29 02:09:58.408960,success,distributor,Transfer,Bukittinggi,250ml,6,99000,3832
TRX377,2024-01-31 22:19:16.234071,success,ecommerce,Virtual Account,Prabumulih,1000ml,10,23253,15454
TRX378,2023-08-19 10:18:01.475392,cancel,ecommerce,QRIS,Serang,100ml,6,15578,11896
TRX379,2023-06-06 17:02:28.668535,success,ecommerce,QRIS,Solok,1000ml,7,100000,6346
TRX380,2023-06-06 17:02:28.668535,success,distributor,Transfer,Surabaya,1000ml,10,100000,9260
TRX381,2023-08-19 10:18:01.475392,success,distributor,Transfer,Pekalongan,100ml,10,95563,7067
TRX382,2024-03-01 10:47:58.820632,success,distributor,Virtual Account,Tangerang,1000ml,9,92044,5881
TRX383,2024-03-01 10:47:58.820632,success,ecommerce,Transfer,Tangerang,250ml,10,32552,8459
TRX384,2023-06-21 12:06:02.303253,success,ecommerce,Credit Card,Serang,250ml,7,33579,20000
TRX385,2023-06-21 12:06:02.303253,success,ecommerce,Transfer,Surabaya,250ml,6,100000,8946
TRX386,2023-07-29 02:09:58.408960,cancel,distributor,Transfer,Surabaya,100ml,7,11462,16831
TRX387,2023-07-29 02:09:58.408960,success,ecommerce,Transfer,Palembang,1000ml,10,26221,11188
TRX388,2024-02-14 19:06:26.496695,cancel,distributor,Credit Card,Surabaya,100ml,9,31195,10066
TRX389,2023-06-21 12:06:02.303253,success,ecommerce,Credit Card,Serang,250ml,7,24678,3832
TRX390,2023-07-29 02:09:58.408960,success,ecommerce,QRIS,Palembang,250ml,6,28166,7304
TRX391,2024-02-14 19:06:26.496695,cancel,distributor,Transfer,Surabaya,100ml,8,100000,9725
TRX392,2023-11-15 18:28:58.056173,cancel,distributor,Virtual Account,Prabumulih,100ml,7,13878,13007
TRX393,2024-01-31 22:19:16.234071,success,distributor,QRIS,Surabaya,1000ml,9,27567,3832
TRX394,2023-06-21 12:06:02.303253,success,ecommerce,Credit Card,Palembang,100ml,6,18820,7190
TRX395,2024-02-14 19:06:26.496695,success,ecommerce,Credit Card,Prabumulih,250ml,9,30067,12036
TRX396,2024-03-01 10:47:58.820632,success,distributor,Transfer,Surabaya,1000ml,6,100000,8011
TRX397,2023-04-28 01:31:28.210361,success,distributor,Credit Card,Metro,250ml,9,18971,3832
TRX398,2024-03-01 10:47:58.820632,success,distributor,Transfer,Surabaya,1000ml,9,100000,7137
TRX399,2023-06-06 17:02:28.668535,success,ecommerce,Credit Card,Metro,250ml,6,29500,12637
TRX400,2023-08-19 10:18:01.475392,success,langsung,QRIS,Prabumulih,250ml,10,26002,12889
TRX401,2024-01-31 22:19:16.234071,success,ecommerce,QRIS,Palembang,100ml,5,12994,9720
TRX402,2023-04-28 01:31:28.210361,cancel,distributor,Virtual Account,Pekalongan,100ml,8,10000,13033
TRX403,2024-02-14 19:06:26.496695,success,distributor,Transfer,Metro,1000ml,9,24807,17445
TRX404,2024-03-01 10:47:58.820632,success,langsung,QRIS,Prabumulih,250ml,6,22118,5569
TRX405,2023-11-15 18:28:58.056173,success,ecommerce,Credit Card,Bukittinggi,250ml,6,38756,7408
TRX406,2023-04-28 01:31:28.210361,cancel,distributor,Virtual Account,Pekalongan,100ml,8,27925,8056
TRX407,2023-11-15 18:28:58.056173,success,distributor,QRIS,Prabumulih,250ml,7,15894,11227
TRX408,2023-06-06 17:02:28.668535,success,distributor,Transfer,Metro,1000ml,10,95690,10698
TRX409,2024-03-01 10:47:58.820632,success,ecommerce,QRIS,Bukittinggi,1000ml,6,26926,13313
TRX410,2023-04-28 01:31:28.210361,cancel,distributor,Virtual Account,Solok,100ml,9,30486,16143
TRX411,2023-11-15 18:28:58.056173,success,langsung,Credit Card,Bukittinggi,100ml,6,14389,9025
TRX412,2023-06-06 17:02:28.668535,success,distributor,Virtual Account,Solok,100ml,10,13674,8124
TRX413,2023-06-06 17:02:28.668535,success,distributor,Transfer,Surabaya,1000ml,10,92691,8643
TRX414,2023-11-15 18:28:58.056173,success,langsung,Transfer,Tangerang,250ml,6,34200,5484
TRX415,2023-04-28 01:31:28.210361,cancel,distributor,Virtual Account,Pekalongan,100ml,9,10000,11257
TRX416,2024-03-01 10:47:58.820632,success,ecommerce,QRIS,Metro,100ml,5,100000,6536
TRX417,2024-03-01 10:47:58.820632,success,distributor,QRIS,Surabaya,1000ml,8,75989,3832
TRX418,2023-06-21 12:06:02.303253,success,distributor,Transfer,Serang,1000ml,10,97898,3832
TRX419,2024-03-01 10:47:58.820632,success,ecommerce,Credit Card,Prabumulih,250ml,10,25652,11418
TRX420,2024-03-01 10:47:58.820632,success,distributor,Transfer,Surabaya,1000ml,8,89744,3832
TRX421,2023-04-28 01:31:28.210361,success,distributor,Virtual Account,Pekalongan,1000ml,7,20818,3982
TRX422,2024-03-01 10:47:58.820632,success,ecommerce,Credit Card,Palembang,1000ml,9,27483,13305
TRX423,2024-03-01 10:47:58.820632,success,langsung,Transfer,Surabaya,1000ml,7,100000,4502
TRX424,2024-03-01 10:47:58.820632,success,ecommerce,QRIS,Metro,1000ml,5,99108,4916
TRX425,2023-06-06 17:02:28.668535,success,distributor,Transfer,Surabaya,1000ml,10,100000,13227
TRX426,2024-02-14 19:06:26.496695,success,distributor,Transfer,Prabumulih,100ml,6,18035,7474
TRX427,2023-08-19 10:18:01.475392,success,distributor,Transfer,Solok,250ml,9,23239,5090
TRX428,2023-07-29 02:09:58.408960,success,langsung,Virtual Account,Prabumulih,100ml,9,29793,7533
TRX429,2023-06-21 12:06:02.303253,success,ecommerce,Credit Card,Palembang,100ml,5,34509,7830
TRX430,2024-01-31 22:19:16.234071,success,distributor,Credit Card,Prabumulih,1000ml,8,97263,4888
TRX431,2023-06-21 12:06:02.303253,success,ecommerce,Credit Card,Serang,100ml,6,26420,5107
TRX432,2023-11-15 18:28:58.056173,success,ecommerce,Credit Card,Palembang,250ml,8,26024,16957
TRX433,2023-06-06 17:02:28.668535,success,distributor,Virtual Account,Solok,100ml,9,10000,5492
TRX434,2023-06-06 17:02:28.668535,success,distributor,Transfer,Surabaya,1000ml,9,100000,3832
TRX435,2023-08-19 10:18:01.475392,success,ecommerce,Transfer,Metro,1000ml,8,22926,11531
TRX436,2023-04-28 01:31:28.210361,cancel,langsung,Virtual Account,Bukittinggi,100ml,5,10000,3832
TRX437,2023-07-29 02:09:58.408960,success,ecommerce,Credit Card,Solok,250ml,10,100000,5216
TRX438,2023-08-19 10:18:01.475392,success,distributor,QRIS,Surabaya,1000ml,8,98926,10591
TRX439,2023-07-29 02:09:58.408960,success,distributor,QRIS,Prabumulih,1000ml,9,20183,3832
TRX440,2024-03-01 10:47:58.820632,success,ecommerce,QRIS,Surabaya,1000ml,6,82639,9592
TRX441,2023-06-21 12:06:02.303253,success,ecommerce,Credit Card,Surabaya,250ml,8,19050,16233
TRX442,2023-08-19 10:18:01.475392,success,distributor,Transfer,Prabumulih,1000ml,10,32050,9997
TRX443,2024-01-31 22:19:16.234071,success,ecommerce,Credit Card,Pekalongan,100ml,8,13483,10857
TRX444,2023-06-21 12:06:02.303253,success,ecommerce,QRIS,Bukittinggi,250ml,7,19709,6402
TRX445,2023-06-21 12:06:02.303253,success,distributor,QRIS,Pekalongan,100ml,6,15927,3832
TRX446,2024-03-01 10:47:58.820632,success,ecommerce,Credit Card,Bukittinggi,250ml,5,30638,8050
TRX447,2023-07-29 02:09:58.408960,success,ecommerce,QRIS,Surabaya,250ml,6,33308,8633
TRX448,2024-01-31 22:19:16.234071,success,ecommerce,QRIS,Palembang,250ml,6,25913,3832
TRX449,2023-07-29 02:09:58.408960,success,ecommerce,QRIS,Bukittinggi,100ml,6,15729,8114
TRX450,2024-02-14 19:06:26.496695,success,ecommerce,QRIS,Palembang,250ml,7,26712,10347
TRX451,2023-07-29 02:09:58.408960,success,langsung,QRIS,Surabaya,1000ml,9,97221,3832
TRX452,2024-01-31 22:19:16.234071,success,distributor,QRIS,Metro,1000ml,8,95435,4658
TRX453,2023-07-29 02:09:58.408960,cancel,ecommerce,Virtual Account,Prabumulih,100ml,8,10000,14339
TRX454,2023-07-29 02:09:58.408960,success,ecommerce,QRIS,Serang,250ml,5,19984,3832
TRX455,2023-04-28 01:31:28.210361,cancel,distributor,Transfer,Surabaya,100ml,9,11347,7557
TRX456,2024-02-14 19:06:26.496695,success,langsung,Credit Card,Pekalongan,100ml,9,11345,9879
TRX457,2024-02-14 19:06:26.496695,success,distributor,QRIS,Pekalongan,100ml,8,18761,10695
TRX458,2023-07-29 02:09:58.408960,success,langsung,Transfer,Metro,100ml,6,18906,6935
TRX459,2024-03-01 10:47:58.820632,success,distributor,Transfer,Surabaya,1000ml,10,12745,18369
TRX460,2024-03-01 10:47:58.820632,success,ecommerce,Credit Card,Serang,100ml,6,15829,10847
TRX461,2024-01-31 22:19:16.234071,success,ecommerce,Transfer,Surabaya,100ml,8,12119,8279
TRX462,2023-06-21 12:06:02.303253,success,ecommerce,Credit Card,Bukittinggi,250ml,10,25902,5627
TRX463,2023-04-28 01:31:28.210361,cancel,distributor,Transfer,Pekalongan,1000ml,10,27775,18283
TRX464,2023-06-21 12:06:02.303253,success,ecommerce,QRIS,Palembang,250ml,7,36318,12494
TRX465,2024-03-01 10:47:58.820632,success,langsung,QRIS,Bukittinggi,100ml,6,69563,13632
TRX466,2024-01-31 22:19:16.234071,success,ecommerce,Credit Card,Prabumulih,250ml,6,38315,10199
TRX467,2023-06-21 12:06:02.303253,success,ecommerce,Credit Card,Prabumulih,250ml,6,100000,15207
TRX468,2023-07-29 02:09:58.408960,success,ecommerce,QRIS,Metro,1000ml,7,28817,5527
TRX469,2023-06-21 12:06:02.303253,success,ecommerce,QRIS,Metro,100ml,9,13401,10051
TRX470,2023-06-21 12:06:02.303253,success,ecommerce,QRIS,Metro,250ml,7,100000,4424
TRX471,2023-07-29 02:09:58.408960,success,ecommerce,Transfer,Tangerang,250ml,7,22371,3916
TRX472,2023-08-19 10:18:01.475392,success,distributor,Transfer,Surabaya,1000ml,10,100000,7208
TRX473,2023-08-19 10:18:01.475392,success,langsung,QRIS,Tangerang,250ml,5,29539,3832
TRX474,2023-07-29 02:09:58.408960,success,ecommerce,Credit Card,Tangerang,1000ml,9,21407,6389
TRX475,2024-03-01 10:47:58.820632,success,ecommerce,Credit Card,Metro,1000ml,7,100000,8320
TRX476,2024-02-14 19:06:26.496695,success,distributor,Virtual Account,Tangerang,250ml,9,28882,8956
TRX477,2023-06-21 12:06:02.303253,success,ecommerce,Transfer,Tangerang,100ml,10,26502,9664
TRX478,2023-04-28 01:31:28.210361,cancel,distributor,Virtual Account,Palembang,100ml,8,15265,10907
TRX479,2024-02-14 19:06:26.496695,cancel,distributor,Virtual Account,Pekalongan,100ml,9,10000,16780
TRX480,2024-01-31 22:19:16.234071,cancel,distributor,Virtual Account,Pekalongan,100ml,9,13137,17399
TRX481,2023-07-29 02:09:58.408960,success,ecommerce,Credit Card,Bukittinggi,100ml,6,27508,5967
TRX482,2023-06-21 12:06:02.303253,success,ecommerce,Credit Card,Serang,250ml,9,37331,15108
TRX483,2024-03-01 10:47:58.820632,success,ecommerce,Credit Card,Prabumulih,100ml,6,30267,10721
TRX484,2023-04-28 01:31:28.210361,success,distributor,Transfer,Metro,1000ml,7,100000,11588
TRX485,2023-11-15 18:28:58.056173,success,langsung,Transfer,Prabumulih,100ml,5,10421,10836
TRX486,2023-04-28 01:31:28.210361,success,distributor,Transfer,Pekalongan,100ml,9,40077,14022
TRX487,2023-07-29 02:09:58.408960,success,langsung,QRIS,Bukittinggi,250ml,8,20782,8645
TRX488,2024-02-14 19:06:26.496695,success,distributor,Credit Card,Serang,250ml,10,26564,19026
TRX489,2024-02-14 19:06:26.496695,success,distributor,Transfer,Pekalongan,100ml,10,89506,4699
TRX490,2024-01-31 22:19:16.234071,success,ecommerce,Credit Card,Solok,100ml,5,16913,16903
TRX491,2023-06-21 12:06:02.303253,success,ecommerce,QRIS,Palembang,250ml,6,20213,8770
TRX492,2024-03-01 10:47:58.820632,success,distributor,QRIS,Surabaya,1000ml,9,100000,17738
TRX493,2023-06-06 17:02:28.668535,success,distributor,Transfer,Solok,100ml,9,97177,11063
TRX494,2024-01-31 22:19:16.234071,success,ecommerce,Credit Card,Pekalongan,250ml,10,26091,12996
TRX495,2023-11-15 18:28:58.056173,success,ecommerce,Credit Card,Tangerang,250ml,10,28354,10022
TRX496,2023-11-15 18:28:58.056173,success,ecommerce,QRIS,Serang,250ml,6,24220,3832
TRX497,2023-06-21 12:06:02.303253,success,ecommerce,QRIS,Palembang,100ml,6,25037,3955
TRX498,2024-03-01 10:47:58.820632,success,ecommerce,Transfer,Metro,1000ml,6,97896,3832
TRX499,2024-01-31 22:19:16.234071,success,ecommerce,QRIS,Metro,250ml,8,20029,10200
