transaction_id,time_stamp,status,channel,payment_method,cust_location,item_type,quantity,price_per_unit,total_revenue
TRX500,2023-06-06 17:02:28.668535,success,distributor,Transfer,Solok,1000ml,10,31523,8831
TRX501,2023-04-28 01:31:28.210361,success,distributor,Transfer,Prabumulih,100ml,5,26067,9423
TRX502,2023-07-29 02:09:58.408960,success,distributor,Credit Card,Palembang,100ml,8,20063,13945
TRX503,2023-07-29 02:09:58.408960,success,ecommerce,QRIS,Bukittinggi,250ml,5,31102,3936
TRX504,2023-08-19 10:18:01.475392,cancel,distributor,Virtual Account,Prabumulih,250ml,8,21416,13114
TRX505,2023-04-28 01:31:28.210361,success,distributor,Transfer,Pekalongan,1000ml,10,29233,14312
TRX506,2023-07-29 02:09:58.408960,success,ecommerce,QRIS,Metro,250ml,7,18754,3832
TRX507,2023-06-21 12:06:02.303253,success,ecommerce,Credit Card,Metro,250ml,9,29679,14441
TRX508,2023-06-06 17:02:28.668535,success,distributor,Transfer,Surabaya,250ml,10,36820,6804
TRX509,2023-07-29 02:09:58.408960,success,langsung,Virtual Account,Bukittinggi,100ml,6,100000,13912
TRX510,2023-04-28 01:31:28.210361,cancel,ecommerce,Transfer,Bukittinggi,100ml,8,11471,5656
TRX511,2023-07-29 02:09:58.408960,success,distributor,QRIS,Metro,100ml,6,84362,4935
TRX512,2023-04-28 01:31:28.210361,cancel,distributor,Virtual Account,Pekalongan,100ml,8,21756,12877
TRX513,2023-04-28 01:31:28.210361,cancel,distributor,Transfer,Pekalongan,100ml,8,100000,5531
TRX514,2024-01-31 22:19:16.234071,success,ecommerce,Credit Card,Tangerang,250ml,7,36027,17009
TRX515,2023-04-28 01:31:28.210361,success,ecommerce,QRIS,Prabumulih,100ml,6,19601,7980
TRX516,2024-03-01 10:47:58.820632,success,ecommerce,QRIS,Metro,1000ml,6,100000,11873
TRX517,2023-06-06 17:02:28.668535,success,ecommerce,Credit Card,Surabaya,100ml,6,94659,3935
TRX518,2023-07-29 02:09:58.408960,success,langsung,QRIS,Bukittinggi,100ml,5,22380,3832
TRX519,2023-11-15 18:28:58.056173,success,distributor,Transfer,Pekalongan,250ml,10,33946,13995
TRX520,2023-11-15 18:28:58.056173,success,ecommerce,Credit Card,Serang,250ml,6,29864,11773
TRX521,2024-03-01 10:47:58.820632,success,ecommerce,Credit Card,Tangerang,1000ml,7,100000,7634
TRX522,2023-07-29 02:09:58.408960,success,ecommerce,QRIS,Pekalongan,100ml,10,23101,6381
TRX523,2023-04-28 01:31:28.210361,cancel,distributor,Credit Card,Prabumulih,100ml,8,26376,20000
TRX524,2024-01-31 22:19:16.234071,success,distributor,Credit Card,Tangerang,250ml,10,19904,7443
TRX525,2023-06-21 12:06:02.303253,success,distributor,Transfer,Surabaya,1000ml,10,31902,3832
TRX526,2023-07-29 02:09:58.408960,success,distributor,Virtual Account,Metro,100ml,9,22593,7315
TRX527,2023-06-06 17:02:28.668535,success,distributor,Transfer,Pekalongan,1000ml,9,17514,8110
TRX528,2023-07-29 02:09:58.408960,success,langsung,Credit Card,Bukittinggi,100ml,5,10400,3832
TRX529,2023-07-29 02:09:58.408960,success,ecommerce,QRIS,Palembang,250ml,5,85923,11974
TRX530,2023-04-28 01:31:28.210361,success,ecommerce,Credit Card,Pekalongan,100ml,10,13803,9223
TRX531,2023-11-15 18:28:58.056173,success,distributor,Credit Card,Serang,250ml,8,41714,13420
TRX532,2024-01-31 22:19:16.234071,success,ecommerce,Credit Card,Prabumulih,250ml,7,25764,14767
TRX533,2023-06-06 17:02:28.668535,success,ecommerce,Transfer,Surabaya,1000ml,9,100000,10545
TRX534,2024-01-31 22:19:16.234071,success,ecommerce,Transfer,Surabaya,1000ml,10,38297,5265
TRX535,2024-03-01 10:47:58.820632,success,distributor,Transfer,Surabaya,1000ml,9,99992,6450
TRX536,2023-08-19 10:18:01.475392,success,langsung,QRIS,Bukittinggi,250ml,5,10000,5670
TRX537,2023-07-29 02:09:58.408960,success,langsung,QRIS,Bukittinggi,250ml,5,24499,3832
TRX538,2023-06-21 12:06:02.303253,success,ecommerce,Credit Card,Palembang,250ml,6,25854,6004
TRX539,2023-04-28 01:31:28.210361,cancel,distributor,Virtual Account,Pekalongan,100ml,8,13247,16774
TRX540,2023-06-06 17:02:28.668535,success,ecommerce,QRIS,Metro,250ml,5,100000,7437
TRX541,2023-07-29 02:09:58.408960,success,langsung,Credit Card,Bukittinggi,100ml,10,28600,8978
TRX542,2024-03-01 10:47:58.820632,success,ecommerce,Credit Card,Metro,1000ml,10,100000,12386
TRX543,2023-11-15 18:28:58.056173,success,ecommerce,QRIS,Serang,250ml,7,35470,18232
TRX544,2024-02-14 19:06:26.496695,success,distributor,Transfer,Tangerang,100ml,8,22551,4150
TRX545,2024-01-31 22:19:16.234071,success,ecommerce,Virtual Account,Surabaya,100ml,10,24382,11371
TRX546,2024-03-01 10:47:58.820632,success,distributor,QRIS,Surabaya,1000ml,5,88545,3832
TRX547,2023-07-29 02:09:58.408960,success,langsung,QRIS,Bukittinggi,100ml,8,10879,13267
TRX548,2023-06-06 17:02:28.668535,success,langsung,Transfer,Metro,1000ml,8,88282,6101
TRX549,2024-01-31 22:19:16.234071,success,ecommerce,Credit Card,Prabumulih,100ml,7,31918,8728
TRX550,2023-06-06 17:02:28.668535,success,distributor,Transfer,Pekalongan,100ml,8,96194,7296
TRX551,2023-08-19 10:18:01.475392,success,ecommerce,QRIS,Palembang,1000ml,6,25052,5476
TRX552,2024-01-31 22:19:16.234071,cancel,ecommerce,Credit Card,Pekalongan,100ml,9,10000,11340
TRX553,2023-07-29 02:09:58.408960,success,distributor,Transfer,Tangerang,100ml,6,29480,6003
TRX554,2023-07-29 02:09:58.408960,success,distributor,QRIS,Bukittinggi,100ml,9,17412,3832
TRX555,2023-08-19 10:18:01.475392,success,distributor,Transfer,Tangerang,1000ml,7,24694,4496
TRX556,2024-01-31 22:19:16.234071,success,distributor,QRIS,Tangerang,250ml,10,15895,10831
TRX557,2024-02-14 19:06:26.496695,success,langsung,Virtual Account,Pekalongan,100ml,9,10000,4580
TRX558,2023-06-21 12:06:02.303253,success,ecommerce,Transfer,Pekalongan,100ml,9,10243,11215
TRX559,2023-06-21 12:06:02.303253,success,ecommerce,Credit Card,Palembang,250ml,6,32285,16819
TRX560,2024-03-01 10:47:58.820632,success,distributor,Credit Card,Prabumulih,100ml,6,100000,5668
TRX561,2023-07-29 02:09:58.408960,success,langsung,QRIS,Palembang,1000ml,7,22592,6860
TRX562,2023-11-15 18:28:58.056173,success,ecommerce,QRIS,Bukittinggi,1000ml,9,17440,3832
TRX563,2023-06-06 17:02:28.668535,success,distributor,Credit Card,Prabumulih,100ml,9,10000,4585
TRX564,2023-11-15 18:28:58.056173,success,ecommerce,Credit Card,Palembang,250ml,5,26849,20000
TRX565,2023-06-21 12:06:02.303253,success,ecommerce,QRIS,Bukittinggi,1000ml,5,100000,6898
TRX566,2023-07-29 02:09:58.408960,success,langsung,QRIS,Bukittinggi,100ml,5,10000,3832
TRX567,2023-04-28 01:31:28.210361,success,distributor,QRIS,Palembang,100ml,9,13974,13800
TRX568,2024-03-01 10:47:58.820632,success,distributor,Transfer,Prabumulih,100ml,6,22541,5362
TRX569,2023-11-15 18:28:58.056173,success,ecommerce,Credit Card,Surabaya,100ml,10,27295,6193
TRX570,2023-08-19 10:18:01.475392,success,ecommerce,Transfer,Palembang,100ml,8,100000,15056
TRX571,2023-04-28 01:31:28.210361,cancel,distributor,Transfer,Surabaya,100ml,10,28908,6702
TRX572,2023-08-19 10:18:01.475392,success,distributor,QRIS,Metro,250ml,6,29208,13695
TRX573,2023-04-28 01:31:28.210361,success,distributor,Credit Card,Tangerang,100ml,9,27562,9373
TRX574,2023-06-21 12:06:02.303253,success,ecommerce,Credit Card,Tangerang,250ml,7,20981,13595
TRX575,2023-06-06 17:02:28.668535,success,distributor,Transfer,Solok,250ml,10,38134,7598
TRX576,2023-06-21 12:06:02.303253,success,ecommerce,Credit Card,Serang,250ml,9,33140,6188
TRX577,2023-11-15 18:28:58.056173,success,ecommerce,QRIS,Metro,250ml,7,30864,7083
TRX578,2023-04-28 01:31:28.210361,cancel,distributor,Virtual Account,Pekalongan,100ml,6,10000,17419
TRX579,2024-03-01 10:47:58.820632,success,langsung,QRIS,Metro,100ml,5,11269,3832
TRX580,2023-06-21 12:06:02.303253,success,ecommerce,QRIS,Surabaya,250ml,8,15987,6494
TRX581,2024-01-31 22:19:16.234071,success,ecommerce,QRIS,Bukittinggi,100ml,6,24375,4982
TRX582,2024-03-01 10:47:58.820632,success,distributor,QRIS,Metro,1000ml,8,30677,4770
TRX583,2023-06-06 17:02:28.668535,success,distributor,QRIS,Metro,250ml,7,100000,15463
TRX584,2024-03-01 10:47:58.820632,success,distributor,Transfer,Surabaya,1000ml,9,100000,7102
TRX585,2023-07-29 02:09:58.408960,success,ecommerce,Credit Card,Surabaya,250ml,6,18142,11482
TRX586,2023-04-28 01:31:28.210361,success,distributor,Transfer,Tangerang,1000ml,9,18679,8073
TRX587,2024-01-31 22:19:16.234071,success,distributor,Credit Card,Bukittinggi,100ml,7,10405,3832
TRX588,2023-08-19 10:18:01.475392,success,langsung,Transfer,Bukittinggi,100ml,5,22966,4605
TRX589,2023-08-19 10:18:01.475392,success,langsung,QRIS,Palembang,250ml,8,23346,10529
TRX590,2023-04-28 01:31:28.210361,success,distributor,QRIS,Pekalongan,100ml,8,15293,18667
TRX591,2023-04-28 01:31:28.210361,success,ecommerce,Credit Card,Prabumulih,250ml,8,24527,12754
TRX592,2023-06-21 12:06:02.303253,success,distributor,Credit Card,Palembang,250ml,10,10000,16685
TRX593,2023-07-29 02:09:58.408960,success,ecommerce,Credit Card,Bukittinggi,100ml,7,20540,3832
TRX594,2023-11-15 18:28:58.056173,success,distributor,Credit Card,Tangerang,1000ml,5,35933,15623
TRX595,2023-08-19 10:18:01.475392,success,ecommerce,QRIS,Serang,100ml,8,35183,12504
TRX596,2023-04-28 01:31:28.210361,success,distributor,Transfer,Serang,100ml,10,16402,8385
TRX597,2023-04-28 01:31:28.210361,cancel,distributor,Transfer,Pekalongan,100ml,8,20152,9134
TRX598,2023-08-19 10:18:01.475392,success,distributor,Transfer,Bukittinggi,1000ml,10,22420,9446
TRX599,2024-03-01 10:47:58.820632,success,ecommerce,Transfer,Metro,1000ml,9,83572,14155
TRX600,2024-01-31 22:19:16.234071,success,ecommerce,Virtual Account,Bukittinggi,1000ml,6,19218,12785
TRX601,2024-01-31 22:19:16.234071,success,distributor,Transfer,Solok,250ml,9,22083,17669
TRX602,2024-01-31 22:19:16.234071,success,ecommerce,QRIS,Metro,100ml,6,29612,3832
TRX603,2023-04-28 01:31:28.210361,cancel,langsung,Virtual Account,Pekalongan,100ml,6,10000,9582
TRX604,2023-08-19 10:18:01.475392,success,distributor,Transfer,Solok,100ml,10,19046,5027
TRX605,2023-06-21 12:06:02.303253,success,ecommerce,Credit Card,Palembang,250ml,7,29337,6839
TRX606,2023-06-06 17:02:28.668535,success,distributor,Transfer,Metro,1000ml,9,100000,14204
TRX607,2023-04-28 01:31:28.210361,cancel,distributor,Transfer,Tangerang,250ml,9,100000,16096
TRX608,2023-04-28 01:31:28.210361,cancel,distributor,Virtual Account,Pekalongan,100ml,10,23306,8041
TRX609,2023-06-21 12:06:02.303253,success,langsung,QRIS,Solok,250ml,5,28015,3832
TRX610,2023-06-21 12:06:02.303253,success,distributor,Transfer,Bukittinggi,1000ml,5,15213,6060
TRX611,2023-04-28 01:31:28.210361,cancel,distributor,QRIS,Pekalongan,100ml,10,24025,7931
TRX612,2024-02-14 19:06:26.496695,success,distributor,Transfer,Surabaya,1000ml,7,88276,6235
TRX613,2024-03-01 10:47:58.820632,success,langsung,QRIS,Bukittinggi,1000ml,5,78311,5060
TRX614,2023-06-21 12:06:02.303253,success,ecommerce,QRIS,Palembang,250ml,6,25005,9631
TRX615,2023-04-28 01:31:28.210361,success,distributor,Virtual Account,Prabumulih,100ml,10,17974,11112
TRX616,2023-04-28 01:31:28.210361,success,langsung,QRIS,Surabaya,250ml,9,17208,15999
TRX617,2023-07-29 02:09:58.408960,success,langsung,QRIS,Palembang,100ml,5,15186,3832
TRX618,2023-04-28 01:31:28.210361,cancel,distributor,Transfer,Pekalongan,1000ml,7,98890,17270
TRX619,2023-08-19 10:18:01.475392,success,ecommerce,Credit Card,Palembang,250ml,7,31969,11560
TRX620,2023-06-21 12:06:02.303253,success,ecommerce,Virtual Account,Bukittinggi,1000ml,6,10000,4084
TRX621,2024-01-31 22:19:16.234071,success,distributor,Virtual Account,Bukittinggi,100ml,8,11150,3832
TRX622,2023-07-29 02:09:58.408960,success,langsung,QRIS,Bukittinggi,100ml,5,10000,5349
TRX623,2023-04-28 01:31:28.210361,success,distributor,QRIS,Solok,100ml,6,11498,14860
TRX624,2023-08-19 10:18:01.475392,success,ecommerce,QRIS,Palembang,100ml,7,21228,7449
TRX625,2023-07-29 02:09:58.408960,cancel,ecommerce,Credit Card,Solok,100ml,6,10000,3832
TRX626,2023-07-29 02:09:58.408960,success,ecommerce,Credit Card,Palembang,250ml,5,25712,5926
TRX627,2024-01-31 22:19:16.234071,success,langsung,QRIS,Surabaya,250ml,6,14774,5794
TRX628,2023-06-21 12:06:02.303253,success,ecommerce,QRIS,Tangerang,250ml,6,100000,11723
TRX629,2023-11-15 18:28:58.056173,success,ecommerce,Credit Card,Prabumulih,250ml,10,32640,13589
TRX630,2024-01-31 22:19:16.234071,success,langsung,QRIS,Bukittinggi,100ml,9,24562,18051
TRX631,2023-06-06 17:02:28.668535,success,langsung,QRIS,Tangerang,1000ml,10,20346,4124
TRX632,2023-06-21 12:06:02.303253,success,ecommerce,Credit Card,Serang,250ml,6,25671,3832
TRX633,2023-07-29 02:09:58.408960,success,distributor,QRIS,Metro,100ml,5,19085,3832
TRX634,2023-04-28 01:31:28.210361,cancel,distributor,Virtual Account,Pekalongan,100ml,10,13253,12794
TRX635,2024-03-01 10:47:58.820632,success,ecommerce,QRIS,Surabaya,250ml,10,100000,10591
TRX636,2023-08-19 10:18:01.475392,success,langsung,Transfer,Palembang,100ml,5,100000,9262
TRX637,2023-06-21 12:06:02.303253,success,ecommerce,Credit Card,Metro,250ml,7,100000,7388
TRX638,2024-02-14 19:06:26.496695,success,ecommerce,Virtual Account,Prabumulih,250ml,10,20943,7393
TRX639,2024-02-14 19:06:26.496695,success,distributor,Transfer,Prabumulih,100ml,8,27236,7747
TRX640,2024-01-31 22:19:16.234071,success,ecommerce,QRIS,Tangerang,1000ml,10,100000,8143
TRX641,2023-08-19 10:18:01.475392,success,ecommerce,Credit Card,Solok,100ml,9,25771,16779
TRX642,2023-04-28 01:31:28.210361,cancel,distributor,Transfer,Pekalongan,100ml,8,17222,20000
TRX643,2023-04-28 01:31:28.210361,success,distributor,Virtual Account,Palembang,100ml,7,30869,6268
TRX644,2024-02-14 19:06:26.496695,success,distributor,Transfer,Solok,1000ml,7,93309,5955
TRX645,2024-01-31 22:19:16.234071,success,ecommerce,Credit Card,Solok,100ml,9,18386,13139
TRX646,2023-06-21 12:06:02.303253,success,ecommerce,Credit Card,Palembang,100ml,9,30031,15147
TRX647,2023-04-28 01:31:28.210361,cancel,distributor,Virtual Account,Pekalongan,100ml,10,10000,16501
TRX648,2024-03-01 10:47:58.820632,success,ecommerce,QRIS,Metro,1000ml,7,95411,6480
TRX649,2024-03-01 10:47:58.820632,success,ecommerce,QRIS,Prabumulih,250ml,6,35137,9234
TRX650,2023-04-28 01:31:28.210361,success,distributor,Transfer,Tangerang,100ml,10,100000,13500
TRX651,2023-04-28 01:31:28.210361,success,langsung,Virtual Account,Bukittinggi,100ml,5,10000,7514
TRX652,2024-03-01 10:47:58.820632,success,langsung,Transfer,Prabumulih,1000ml,7,98380,8924
TRX653,2024-01-31 22:19:16.234071,success,ecommerce,QRIS,Pekalongan,100ml,9,18129,3832
TRX654,2024-02-14 19:06:26.496695,success,ecommerce,Credit Card,Bukittinggi,100ml,6,37212,5026
TRX655,2023-06-21 12:06:02.303253,success,ecommerce,Transfer,Tangerang,250ml,10,32821,19909
TRX656,2024-02-14 19:06:26.496695,cancel,distributor,Virtual Account,Pekalongan,1000ml,10,92998,9122
TRX657,2023-04-28 01:31:28.210361,success,distributor,Virtual Account,Solok,100ml,9,12312,3832
TRX658,2023-06-06 17:02:28.668535,success,ecommerce,Credit Card,Serang,1000ml,7,17538,9361
TRX659,2024-01-31 22:19:16.234071,success,langsung,Transfer,Surabaya,100ml,8,100000,3832
TRX660,2023-07-29 02:09:58.408960,success,ecommerce,QRIS,Serang,100ml,7,16186,6525
TRX661,2023-06-21 12:06:02.303253,success,ecommerce,QRIS,Palembang,1000ml,5,17022,10429
TRX662,2023-06-06 17:02:28.668535,success,distributor,Transfer,Solok,1000ml,8,94607,9180
TRX663,2024-03-01 10:47:58.820632,success,distributor,Virtual Account,Prabumulih,100ml,8,10787,14996
TRX664,2023-11-15 18:28:58.056173,success,ecommerce,Credit Card,Tangerang,250ml,10,18763,19283
TRX665,2023-11-15 18:28:58.056173,cancel,ecommerce,Transfer,Tangerang,100ml,7,24026,13095
TRX666,2023-11-15 18:28:58.056173,success,ecommerce,QRIS,Bukittinggi,100ml,6,28571,3832
TRX667,2023-11-15 18:28:58.056173,success,ecommerce,QRIS,Prabumulih,1000ml,10,24486,6330
TRX668,2024-03-01 10:47:58.820632,success,ecommerce,Transfer,Prabumulih,250ml,6,10000,5371
TRX669,2024-03-01 10:47:58.820632,success,distributor,Transfer,Tangerang,1000ml,10,22306,11808
TRX670,2023-07-29 02:09:58.408960,success,ecommerce,QRIS,Tangerang,250ml,10,31485,6815
TRX671,2023-07-29 02:09:58.408960,success,distributor,Transfer,Serang,1000ml,7,100000,7515
TRX672,2024-02-14 19:06:26.496695,success,distributor,Transfer,Bukittinggi,100ml,6,100000,3832
TRX673,2024-03-01 10:47:58.820632,success,ecommerce,Transfer,Tangerang,250ml,7,100000,10198
TRX674,2023-08-19 10:18:01.475392,success,ecommerce,QRIS,Serang,100ml,6,100000,11830
TRX675,2023-06-21 12:06:02.303253,success,ecommerce,QRIS,Palembang,100ml,6,13390,3832
TRX676,2023-06-21 12:06:02.303253,success,ecommerce,QRIS,Serang,100ml,7,33250,3832
TRX677,2023-06-21 12:06:02.303253,success,distributor,Transfer,Pekalongan,100ml,5,23094,8866
TRX678,2023-08-19 10:18:01.475392,success,ecommerce,QRIS,Bukittinggi,100ml,8,10948,11746
TRX679,2024-02-14 19:06:26.496695,success,langsung,Transfer,Pekalongan,100ml,8,14323,10201
TRX680,2023-08-19 10:18:01.475392,success,ecommerce,Credit Card,Palembang,1000ml,7,20063,13243
TRX681,2023-06-06 17:02:28.668535,success,distributor,Transfer,Surabaya,1000ml,10,100000,7139
TRX682,2024-02-14 19:06:26.496695,cancel,distributor,Virtual Account,Solok,100ml,10,24842,11928
TRX683,2023-08-19 10:18:01.475392,success,distributor,Virtual Account,Prabumulih,100ml,9,18634,12381
TRX684,2023-11-15 18:28:58.056173,success,langsung,QRIS,Metro,250ml,6,100000,7296
TRX685,2023-11-15 18:28:58.056173,success,ecommerce,Credit Card,Prabumulih,1000ml,7,21885,16800
TRX686,2024-01-31 22:19:16.234071,success,distributor,Virtual Account,Prabumulih,100ml,7,11245,3832
TRX687,2024-02-14 19:06:26.496695,success,distributor,Transfer,Surabaya,1000ml,9,100000,5065
TRX688,2023-07-29 02:09:58.408960,success,langsung,Virtual Account,Bukittinggi,100ml,8,10000,3832
TRX689,2023-04-28 01:31:28.210361,success,distributor,Transfer,Solok,100ml,9,32372,9010
TRX690,2023-07-29 02:09:58.408960,success,ecommerce,QRIS,Bukittinggi,250ml,6,36396,3832
TRX691,2023-07-29 02:09:58.408960,success,langsung,QRIS,Bukittinggi,250ml,5,10000,3832
TRX692,2023-08-19 10:18:01.475392,success,ecommerce,Transfer,Surabaya,1000ml,9,99917,5002
TRX693,2023-07-29 02:09:58.408960,success,langsung,Credit Card,Bukittinggi,100ml,6,17804,8453
TRX694,2023-06-06 17:02:28.668535,success,ecommerce,Credit Card,Tangerang,100ml,8,21727,17672
TRX695,2024-01-31 22:19:16.234071,cancel,ecommerce,Credit Card,Pekalongan,250ml,7,25540,11561
TRX696,2023-08-19 10:18:01.475392,success,ecommerce,QRIS,Serang,250ml,9,21127,9231
TRX697,2024-03-01 10:47:58.820632,success,ecommerce,Transfer,Serang,250ml,10,100000,12560
TRX698,2023-06-21 12:06:02.303253,success,distributor,QRIS,Surabaya,1000ml,5,99801,5146
TRX699,2023-04-28 01:31:28.210361,success,distributor,Transfer,Pekalongan,100ml,10,33248,8007
TRX700,2023-06-06 17:02:28.668535,success,distributor,Transfer,Surabaya,1000ml,10,100000,14565
TRX701,2023-06-21 12:06:02.303253,success,ecommerce,Credit Card,Tangerang,250ml,9,12839,6501
TRX702,2023-11-15 18:28:58.056173,success,distributor,Credit Card,Prabumulih,1000ml,10,36121,11628
TRX703,2023-06-21 12:06:02.303253,success,ecommerce,QRIS,Surabaya,250ml,10,24019,20000
TRX704,2024-01-31 22:19:16.234071,success,ecommerce,QRIS,Palembang,100ml,7,11636,8428
TRX705,2023-11-15 18:28:58.056173,cancel,langsung,Virtual Account,Pekalongan,100ml,6,14615,7914
TRX706,2023-06-06 17:02:28.668535,success,distributor,Transfer,Surabaya,100ml,10,100000,7120
TRX707,2023-06-21 12:06:02.303253,success,ecommerce,Transfer,Palembang,250ml,9,42705,3893
TRX708,2023-11-15 18:28:58.056173,success,ecommerce,Credit Card,Palembang,100ml,10,31646,4759
TRX709,2023-04-28 01:31:28.210361,cancel,distributor,Virtual Account,Pekalongan,100ml,7,13457,11173
TRX710,2023-08-19 10:18:01.475392,success,ecommerce,Transfer,Tangerang,250ml,6,23109,9600
TRX711,2023-11-15 18:28:58.056173,success,distributor,Transfer,Surabaya,1000ml,10,100000,9362
TRX712,2023-06-21 12:06:02.303253,success,distributor,Transfer,Solok,250ml,10,26124,13850
TRX713,2023-08-19 10:18:01.475392,success,distributor,QRIS,Pekalongan,100ml,7,25882,3832
TRX714,2023-06-21 12:06:02.303253,success,ecommerce,Credit Card,Metro,100ml,6,14256,3832
TRX715,2023-06-06 17:02:28.668535,success,distributor,Transfer,Metro,1000ml,10,91050,12068
TRX716,2023-04-28 01:31:28.210361,success,distributor,Transfer,Serang,100ml,9,25051,7279
TRX717,2023-06-06 17:02:28.668535,success,ecommerce,Transfer,Tangerang,1000ml,9,100000,14782
TRX718,2024-02-14 19:06:26.496695,cancel,distributor,Transfer,Pekalongan,100ml,8,79274,8280
TRX719,2023-08-19 10:18:01.475392,success,ecommerce,Credit Card,Metro,1000ml,6,20112,8375
TRX720,2024-02-14 19:06:26.496695,success,distributor,QRIS,Pekalongan,100ml,10,10137,8094
TRX721,2024-03-01 10:47:58.820632,success,ecommerce,Credit Card,Prabumulih,1000ml,7,25948,6557
TRX722,2023-06-21 12:06:02.303253,success,ecommerce,QRIS,Palembang,250ml,6,22956,5826
TRX723,2024-01-31 22:19:16.234071,success,ecommerce,QRIS,Prabumulih,250ml,6,23592,14640
TRX724,2023-08-19 10:18:01.475392,success,distributor,Transfer,Prabumulih,1000ml,6,93848,10360
TRX725,2024-02-14 19:06:26.496695,success,distributor,QRIS,Prabumulih,100ml,10,100000,8698
TRX726,2023-04-28 01:31:28.210361,cancel,langsung,Virtual Account,Pekalongan,100ml,9,13973,10022
TRX727,2023-11-15 18:28:58.056173,success,ecommerce,Credit Card,Serang,250ml,10,32393,5521
TRX728,2023-06-21 12:06:02.303253,success,distributor,QRIS,Bukittinggi,100ml,9,28020,7482
TRX729,2024-02-14 19:06:26.496695,success,distributor,Transfer,Pekalongan,1000ml,10,84554,9618
TRX730,2023-08-19 10:18:01.475392,success,ecommerce,Credit Card,Tangerang,1000ml,8,100000,17634
TRX731,2024-01-31 22:19:16.234071,success,ecommerce,Transfer,Pekalongan,100ml,9,25836,8704
TRX732,2024-03-01 10:47:58.820632,success,distributor,Transfer,Pekalongan,100ml,10,28254,18890
TRX733,2023-06-21 12:06:02.303253,success,ecommerce,Credit Card,Prabumulih,250ml,9,39456,12838
TRX734,2024-03-01 10:47:58.820632,cancel,langsung,Virtual Account,Serang,250ml,5,26888,9466
TRX735,2023-04-28 01:31:28.210361,success,langsung,Credit Card,Bukittinggi,100ml,8,21135,10843
TRX736,2024-01-31 22:19:16.234071,success,langsung,QRIS,Bukittinggi,100ml,5,13462,9179
TRX737,2023-08-19 10:18:01.475392,success,ecommerce,Credit Card,Serang,250ml,7,10000,8858
TRX738,2023-04-28 01:31:28.210361,success,distributor,Transfer,Palembang,100ml,8,13327,16936
TRX739,2023-04-28 01:31:28.210361,cancel,distributor,Virtual Account,Pekalongan,100ml,9,96369,7355
TRX740,2024-01-31 22:19:16.234071,success,ecommerce,Credit Card,Pekalongan,100ml,5,32064,14981
TRX741,2023-11-15 18:28:58.056173,success,ecommerce,QRIS,Serang,100ml,5,16367,17439
TRX742,2023-08-19 10:18:01.475392,cancel,distributor,Virtual Account,Tangerang,100ml,10,18137,17833
TRX743,2023-06-21 12:06:02.303253,success,ecommerce,QRIS,Bukittinggi,250ml,5,27483,8232
TRX744,2023-06-21 12:06:02.303253,success,ecommerce,Credit Card,Prabumulih,250ml,10,33661,20000
TRX745,2023-04-28 01:31:28.210361,cancel,distributor,Virtual Account,Pekalongan,100ml,8,16392,11579
TRX746,2023-11-15 18:28:58.056173,success,distributor,Credit Card,Pekalongan,100ml,8,10000,7979
TRX747,2024-01-31 22:19:16.234071,success,distributor,Transfer,Pekalongan,100ml,10,15338,11326
TRX748,2023-06-21 12:06:02.303253,success,ecommerce,Transfer,Solok,250ml,10,26258,18261
TRX749,2023-11-15 18:28:58.056173,success,distributor,Transfer,Tangerang,100ml,5,23521,5413
