transaction_id,time_stamp,status,channel,payment_method,cust_location,item_type,quantity,price_per_unit,total_revenue
TRX750,2024-02-14 19:06:26.496695,success,ecommerce,Credit Card,Prabumulih,100ml,9,28598,11842
TRX751,2023-08-19 10:18:01.475392,success,distributor,QRIS,Prabumulih,250ml,9,25877,15443
TRX752,2023-04-28 01:31:28.210361,success,langsung,QRIS,Pekalongan,100ml,8,19698,14568
TRX753,2024-02-14 19:06:26.496695,success,ecommerce,Virtual Account,Metro,100ml,6,23869,3832
TRX754,2023-06-06 17:02:28.668535,success,ecommerce,Transfer,Surabaya,1000ml,7,94651,15179
TRX755,2023-07-29 02:09:58.408960,success,ecommerce,QRIS,Tangerang,1000ml,6,31260,4122
TRX756,2024-01-31 22:19:16.234071,success,ecommerce,Credit Card,Palembang,100ml,6,25326,3832
TRX757,2024-01-31 22:19:16.234071,cancel,distributor,Virtual Account,Palembang,100ml,8,16951,6863
TRX758,2023-06-06 17:02:28.668535,success,distributor,Transfer,Surabaya,1000ml,8,100000,11634
TRX759,2023-11-15 18:28:58.056173,success,ecommerce,QRIS,Surabaya,250ml,10,28106,6391
TRX760,2023-11-15 18:28:58.056173,success,ecommerce,Transfer,Metro,1000ml,6,100000,4060
TRX761,2023-11-15 18:28:58.056173,success,ecommerce,QRIS,Metro,250ml,10,15909,5873
TRX762,2024-03-01 10:47:58.820632,success,ecommerce,Credit Card,Tangerang,100ml,8,33226,14715
TRX763,2023-07-29 02:09:58.408960,success,ecommerce,Credit Card,Solok,100ml,6,16045,7227
TRX764,2023-04-28 01:31:28.210361,cancel,distributor,Virtual Account,Pekalongan,1000ml,8,18888,8904
TRX765,2023-06-06 17:02:28.668535,success,distributor,QRIS,Surabaya,250ml,6,100000,8039
TRX766,2023-07-29 02:09:58.408960,success,distributor,Transfer,Surabaya,1000ml,10,31322,8726
TRX767,2023-06-06 17:02:28.668535,success,distributor,Transfer,Surabaya,1000ml,10,100000,9613
TRX768,2024-01-31 22:19:16.234071,success,distributor,Transfer,Prabumulih,1000ml,5,95359,12138
TRX769,2024-02-14 19:06:26.496695,success,ecommerce,QRIS,Surabaya,1000ml,7,100000,6363
TRX770,2023-06-06 17:02:28.668535,success,distributor,Transfer,Tangerang,250ml,10,35987,18231
TRX771,2023-11-15 18:28:58.056173,cancel,distributor,Virtual Account,Pekalongan,100ml,9,24117,13315
TRX772,2023-07-29 02:09:58.408960,cancel,distributor,Virtual Account,Pekalongan,100ml,7,10000,7464
TRX773,2023-04-28 01:31:28.210361,cancel,distributor,Transfer,Pekalongan,1000ml,9,22413,19189
TRX774,2023-06-21 12:06:02.303253,success,langsung,QRIS,Solok,250ml,6,33300,4812
TRX775,2023-06-21 12:06:02.303253,success,langsung,QRIS,Solok,1000ml,6,26324,7738
TRX776,2023-07-29 02:09:58.408960,success,ecommerce,Credit Card,Prabumulih,100ml,7,25409,5325
TRX777,2023-04-28 01:31:28.210361,cancel,distributor,Virtual Account,Pekalongan,100ml,8,10000,12964
TRX778,2023-08-19 10:18:01.475392,success,ecommerce,Credit Card,Bukittinggi,250ml,6,25898,8855
TRX779,2023-04-28 01:31:28.210361,success,langsung,QRIS,Palembang,100ml,6,23622,13493
TRX780,2023-06-21 12:06:02.303253,success,ecommerce,Credit Card,Prabumulih,250ml,10,30270,12960
TRX781,2023-06-21 12:06:02.303253,success,ecommerce,Credit Card,Serang,250ml,7,26843,3832
TRX782,2024-01-31 22:19:16.234071,success,ecommerce,QRIS,Bukittinggi,1000ml,7,30477,8395
TRX783,2023-06-21 12:06:02.303253,success,ecommerce,Transfer,Tangerang,100ml,8,26612,10873
TRX784,2024-02-14 19:06:26.496695,success,distributor,Credit Card,Serang,1000ml,9,16254,19365
TRX785,2023-04-28 01:31:28.210361,cancel,distributor,Virtual Account,Pekalongan,100ml,6,10000,11926
TRX786,2024-01-31 22:19:16.234071,success,ecommerce,Credit Card,Palembang,250ml,7,37429,20000
TRX787,2024-01-31 22:19:16.234071,success,langsung,Credit Card,Bukittinggi,100ml,5,13364,3832
TRX788,2023-08-19 10:18:01.475392,success,distributor,Transfer,Pekalongan,100ml,9,24628,17482
TRX789,2023-06-21 12:06:02.303253,success,ecommerce,Transfer,Prabumulih,100ml,7,27056,6609
TRX790,2023-08-19 10:18:01.475392,success,langsung,QRIS,Palembang,1000ml,6,22465,11675
TRX791,2023-04-28 01:31:28.210361,success,distributor,Virtual Account,Pekalongan,100ml,8,14500,17709
TRX792,2023-06-06 17:02:28.668535,success,distributor,Transfer,Solok,250ml,10,22989,9461
TRX793,2023-06-06 17:02:28.668535,success,distributor,Transfer,Prabumulih,250ml,7,29885,8575
TRX794,2024-02-14 19:06:26.496695,success,ecommerce,Transfer,Prabumulih,250ml,10,100000,15578
TRX795,2023-08-19 10:18:01.475392,success,ecommerce,Transfer,Solok,250ml,9,15474,3832
TRX796,2023-06-21 12:06:02.303253,success,ecommerce,Credit Card,Palembang,250ml,7,27192,12968
TRX797,2024-02-14 19:06:26.496695,success,distributor,Transfer,Metro,1000ml,8,16246,5532
TRX798,2023-07-29 02:09:58.408960,cancel,langsung,Virtual Account,Bukittinggi,100ml,5,10035,3832
TRX799,2023-07-29 02:09:58.408960,success,ecommerce,QRIS,Bukittinggi,100ml,6,10000,3832
TRX800,2024-03-01 10:47:58.820632,success,distributor,Transfer,Tangerang,100ml,8,16544,5617
TRX801,2024-02-14 19:06:26.496695,cancel,distributor,Virtual Account,Pekalongan,100ml,7,11867,10960
TRX802,2023-11-15 18:28:58.056173,success,langsung,Transfer,Bukittinggi,100ml,5,10000,3832
TRX803,2024-03-01 10:47:58.820632,success,ecommerce,Transfer,Surabaya,1000ml,10,21975,11503
TRX804,2024-01-31 22:19:16.234071,success,distributor,Transfer,Solok,1000ml,10,100000,8256
TRX805,2024-02-14 19:06:26.496695,success,distributor,Transfer,Tangerang,250ml,9,19111,3832
TRX806,2023-06-21 12:06:02.303253,success,ecommerce,Credit Card,Metro,250ml,7,27202,7774
TRX807,2024-02-14 19:06:26.496695,success,distributor,Transfer,Pekalongan,250ml,10,28316,18679
TRX808,2023-07-29 02:09:58.408960,success,langsung,QRIS,Bukittinggi,100ml,5,10000,3832
TRX809,2024-01-31 22:19:16.234071,success,langsung,Transfer,Palembang,250ml,6,24254,16480
TRX810,2023-06-21 12:06:02.303253,success,ecommerce,Credit Card,Tangerang,250ml,7,32773,10608
TRX811,2024-02-14 19:06:26.496695,cancel,distributor,Virtual Account,Solok,100ml,9,10000,8456
TRX812,2023-08-19 10:18:01.475392,success,ecommerce,Credit Card,Prabumulih,100ml,5,23886,4987
TRX813,2023-06-06 17:02:28.668535,success,distributor,Virtual Account,Surabaya,250ml,10,100000,7941
TRX814,2024-02-14 19:06:26.496695,success,distributor,QRIS,Palembang,1000ml,10,22904,8127
TRX815,2023-07-29 02:09:58.408960,success,distributor,QRIS,Bukittinggi,250ml,6,29956,11675
TRX816,2024-03-01 10:47:58.820632,success,ecommerce,QRIS,Bukittinggi,100ml,7,100000,11597
TRX817,2023-04-28 01:31:28.210361,cancel,distributor,Transfer,Solok,100ml,8,10000,4083
TRX818,2023-08-19 10:18:01.475392,success,ecommerce,QRIS,Palembang,250ml,6,17589,10310
TRX819,2024-01-31 22:19:16.234071,success,langsung,QRIS,Solok,100ml,6,22800,3832
TRX820,2023-11-15 18:28:58.056173,success,ecommerce,Credit Card,Palembang,100ml,6,33417,7053
TRX821,2023-06-21 12:06:02.303253,success,ecommerce,QRIS,Serang,250ml,6,25631,12203
TRX822,2024-02-14 19:06:26.496695,success,distributor,Virtual Account,Serang,250ml,10,19647,8602
TRX823,2024-02-14 19:06:26.496695,success,distributor,Transfer,Bukittinggi,100ml,5,10000,7694
TRX824,2023-07-29 02:09:58.408960,success,langsung,Virtual Account,Surabaya,100ml,6,17363,13451
TRX825,2023-04-28 01:31:28.210361,cancel,distributor,Virtual Account,Pekalongan,100ml,10,12412,10058
TRX826,2023-04-28 01:31:28.210361,cancel,ecommerce,Virtual Account,Pekalongan,100ml,9,17551,17401
TRX827,2023-11-15 18:28:58.056173,success,ecommerce,Credit Card,Bukittinggi,250ml,6,19117,6498
TRX828,2023-08-19 10:18:01.475392,cancel,distributor,Virtual Account,Solok,100ml,10,15551,7917
TRX829,2023-04-28 01:31:28.210361,cancel,distributor,QRIS,Pekalongan,100ml,7,10000,14075
TRX830,2023-04-28 01:31:28.210361,success,distributor,Virtual Account,Palembang,100ml,9,10000,10671
TRX831,2024-01-31 22:19:16.234071,success,langsung,QRIS,Metro,100ml,8,12475,17086
TRX832,2023-04-28 01:31:28.210361,success,ecommerce,Virtual Account,Bukittinggi,100ml,5,19812,17841
TRX833,2024-01-31 22:19:16.234071,success,distributor,Transfer,Tangerang,100ml,10,100000,4903
TRX834,2023-06-21 12:06:02.303253,success,ecommerce,Transfer,Serang,250ml,9,100000,13052
TRX835,2023-04-28 01:31:28.210361,success,distributor,Virtual Account,Bukittinggi,100ml,9,18855,11343
TRX836,2023-06-21 12:06:02.303253,success,ecommerce,Transfer,Serang,250ml,7,26018,11478
TRX837,2023-04-28 01:31:28.210361,success,distributor,Virtual Account,Solok,1000ml,7,16069,5641
TRX838,2024-03-01 10:47:58.820632,success,ecommerce,Transfer,Metro,1000ml,9,96314,5767
TRX839,2023-04-28 01:31:28.210361,success,distributor,Virtual Account,Serang,250ml,9,12916,15204
TRX840,2023-06-21 12:06:02.303253,success,ecommerce,QRIS,Metro,250ml,6,29549,3977
TRX841,2024-01-31 22:19:16.234071,success,distributor,Credit Card,Metro,100ml,10,31604,12575
TRX842,2023-06-21 12:06:02.303253,success,ecommerce,QRIS,Prabumulih,100ml,6,27086,4038
TRX843,2023-04-28 01:31:28.210361,success,distributor,Credit Card,Solok,100ml,8,10000,6547
TRX844,2023-06-21 12:06:02.303253,success,ecommerce,Virtual Account,Prabumulih,250ml,7,24232,12544
TRX845,2024-02-14 19:06:26.496695,success,ecommerce,Credit Card,Prabumulih,100ml,8,19899,8045
TRX846,2023-11-15 18:28:58.056173,cancel,distributor,Transfer,Serang,250ml,9,100000,19783
TRX847,2023-06-06 17:02:28.668535,success,ecommerce,QRIS,Bukittinggi,100ml,6,29426,7865
TRX848,2024-02-14 19:06:26.496695,success,langsung,Credit Card,Palembang,1000ml,9,37996,12022
TRX849,2023-08-19 10:18:01.475392,success,ecommerce,QRIS,Prabumulih,250ml,7,28993,5950
TRX850,2023-07-29 02:09:58.408960,success,ecommerce,QRIS,Metro,250ml,6,100000,6103
TRX851,2023-06-21 12:06:02.303253,success,ecommerce,QRIS,Prabumulih,250ml,7,29113,5380
TRX852,2023-07-29 02:09:58.408960,success,ecommerce,QRIS,Palembang,250ml,7,19260,12696
TRX853,2023-06-06 17:02:28.668535,success,ecommerce,Credit Card,Bukittinggi,100ml,10,100000,3832
TRX854,2024-03-01 10:47:58.820632,success,ecommerce,Credit Card,Surabaya,1000ml,10,100000,13560
TRX855,2023-11-15 18:28:58.056173,success,distributor,QRIS,Tangerang,1000ml,6,26025,10460
TRX856,2023-04-28 01:31:28.210361,success,distributor,Transfer,Surabaya,100ml,10,26459,14616
TRX857,2024-03-01 10:47:58.820632,success,distributor,QRIS,Solok,1000ml,5,14665,5029
TRX858,2024-03-01 10:47:58.820632,success,distributor,Transfer,Tangerang,1000ml,8,29843,10731
TRX859,2023-06-06 17:02:28.668535,success,distributor,QRIS,Surabaya,1000ml,5,12190,3832
TRX860,2023-06-21 12:06:02.303253,success,langsung,Credit Card,Bukittinggi,100ml,7,40864,3832
TRX861,2024-03-01 10:47:58.820632,success,ecommerce,Credit Card,Palembang,1000ml,5,24933,16516
TRX862,2023-04-28 01:31:28.210361,cancel,distributor,Virtual Account,Pekalongan,100ml,5,11022,15232
TRX863,2024-03-01 10:47:58.820632,success,distributor,Transfer,Surabaya,1000ml,9,99908,10520
TRX864,2023-06-06 17:02:28.668535,success,distributor,Transfer,Surabaya,250ml,10,100000,16901
TRX865,2023-11-15 18:28:58.056173,success,langsung,QRIS,Pekalongan,250ml,9,14828,15742
TRX866,2023-07-29 02:09:58.408960,success,langsung,QRIS,Bukittinggi,100ml,5,23047,9120
TRX867,2024-01-31 22:19:16.234071,success,ecommerce,Transfer,Metro,1000ml,7,18919,12316
TRX868,2024-02-14 19:06:26.496695,cancel,langsung,Credit Card,Tangerang,100ml,9,19752,3973
TRX869,2023-04-28 01:31:28.210361,cancel,ecommerce,Virtual Account,Solok,100ml,8,19449,19125
TRX870,2023-04-28 01:31:28.210361,success,ecommerce,QRIS,Bukittinggi,250ml,5,10000,9382
TRX871,2023-06-06 17:02:28.668535,success,distributor,Transfer,Metro,1000ml,6,31568,5470
TRX872,2024-01-31 22:19:16.234071,success,distributor,Transfer,Serang,250ml,9,13388,8955
TRX873,2023-06-06 17:02:28.668535,success,ecommerce,QRIS,Serang,250ml,9,19050,9653
TRX874,2023-08-19 10:18:01.475392,success,ecommerce,Transfer,Bukittinggi,1000ml,6,27955,9859
TRX875,2024-03-01 10:47:58.820632,success,distributor,Transfer,Solok,250ml,10,93298,18410
TRX876,2023-06-06 17:02:28.668535,success,distributor,Transfer,Surabaya,1000ml,10,100000,7591
TRX877,2023-06-21 12:06:02.303253,success,ecommerce,Transfer,Pekalongan,100ml,6,11617,3832
TRX878,2023-04-28 01:31:28.210361,success,distributor,Transfer,Bukittinggi,100ml,8,10336,3832
TRX879,2023-06-21 12:06:02.303253,success,ecommerce,QRIS,Surabaya,100ml,6,11054,3832
TRX880,2023-07-29 02:09:58.408960,success,langsung,Virtual Account,Bukittinggi,100ml,5,10000,9106
TRX881,2023-07-29 02:09:58.408960,success,ecommerce,Transfer,Surabaya,1000ml,8,23130,3832
TRX882,2023-07-29 02:09:58.408960,success,ecommerce,Credit Card,Prabumulih,250ml,10,10000,9444
TRX883,2023-04-28 01:31:28.210361,success,ecommerce,Transfer,Prabumulih,1000ml,6,16719,14136
TRX884,2023-04-28 01:31:28.210361,cancel,ecommerce,Virtual Account,Pekalongan,250ml,8,10000,11135
TRX885,2023-06-06 17:02:28.668535,success,ecommerce,Credit Card,Metro,250ml,9,27500,14333
TRX886,2023-04-28 01:31:28.210361,success,distributor,Virtual Account,Tangerang,100ml,9,100000,4784
TRX887,2023-06-06 17:02:28.668535,success,ecommerce,QRIS,Surabaya,250ml,10,100000,5930
TRX888,2024-01-31 22:19:16.234071,success,ecommerce,QRIS,Tangerang,100ml,5,16042,3832
TRX889,2023-06-06 17:02:28.668535,success,distributor,Transfer,Serang,1000ml,8,96070,6561
TRX890,2023-04-28 01:31:28.210361,cancel,distributor,Virtual Account,Pekalongan,100ml,8,90706,9625
TRX891,2023-07-29 02:09:58.408960,success,distributor,QRIS,Surabaya,1000ml,8,90338,3832
TRX892,2024-03-01 10:47:58.820632,success,ecommerce,Credit Card,Surabaya,250ml,6,30438,4754
TRX893,2023-08-19 10:18:01.475392,success,langsung,QRIS,Metro,100ml,6,97845,3832
TRX894,2023-11-15 18:28:58.056173,success,distributor,QRIS,Bukittinggi,100ml,6,13098,3832
TRX895,2024-02-14 19:06:26.496695,success,ecommerce,QRIS,Palembang,250ml,8,19201,5743
TRX896,2024-03-01 10:47:58.820632,success,ecommerce,QRIS,Serang,1000ml,6,100000,8779
TRX897,2024-03-01 10:47:58.820632,success,ecommerce,QRIS,Metro,1000ml,5,21484,13852
TRX898,2023-07-29 02:09:58.408960,success,langsung,Transfer,Bukittinggi,100ml,8,86625,3832
TRX899,2023-06-06 17:02:28.668535,success,distributor,Transfer,Surabaya,1000ml,7,99165,15055
TRX900,2023-06-06 17:02:28.668535,success,distributor,Transfer,Surabaya,1000ml,8,90918,3832
TRX901,2023-04-28 01:31:28.210361,cancel,distributor,Credit Card,Surabaya,100ml,8,24848,17053
TRX902,2023-06-06 17:02:28.668535,success,distributor,Transfer,Surabaya,1000ml,10,100000,18018
TRX903,2023-04-28 01:31:28.210361,success,distributor,Virtual Account,Solok,100ml,9,12494,3832
TRX904,2023-11-15 18:28:58.056173,success,distributor,Transfer,Surabaya,1000ml,9,100000,11904
TRX905,2023-08-19 10:18:01.475392,success,distributor,Transfer,Tangerang,250ml,10,27399,15626
TRX906,2023-08-19 10:18:01.475392,success,ecommerce,Credit Card,Prabumulih,250ml,9,30620,7058
TRX907,2023-11-15 18:28:58.056173,success,ecommerce,QRIS,Prabumulih,250ml,7,29708,7832
TRX908,2023-07-29 02:09:58.408960,success,ecommerce,Credit Card,Prabumulih,100ml,6,14206,3832
TRX909,2023-06-06 17:02:28.668535,success,distributor,Transfer,Surabaya,1000ml,8,100000,7293
TRX910,2023-06-21 12:06:02.303253,success,ecommerce,Virtual Account,Prabumulih,100ml,6,10000,9725
TRX911,2023-06-06 17:02:28.668535,success,distributor,Transfer,Surabaya,1000ml,10,100000,10076
TRX912,2023-04-28 01:31:28.210361,success,distributor,Transfer,Solok,100ml,6,20606,15875
TRX913,2023-06-06 17:02:28.668535,success,distributor,Transfer,Tangerang,1000ml,8,100000,14545
TRX914,2023-08-19 10:18:01.475392,success,langsung,QRIS,Metro,1000ml,10,100000,11693
TRX915,2023-06-06 17:02:28.668535,success,distributor,QRIS,Surabaya,1000ml,6,100000,10296
TRX916,2023-06-21 12:06:02.303253,success,ecommerce,Transfer,Surabaya,1000ml,6,100000,9677
TRX917,2023-04-28 01:31:28.210361,cancel,distributor,Virtual Account,Pekalongan,100ml,9,10000,8746
TRX918,2023-04-28 01:31:28.210361,success,distributor,QRIS,Serang,100ml,10,23287,11136
TRX919,2024-01-31 22:19:16.234071,success,ecommerce,Credit Card,Prabumulih,250ml,8,30843,16129
TRX920,2023-07-29 02:09:58.408960,success,distributor,QRIS,Bukittinggi,250ml,8,26468,5282
TRX921,2023-04-28 01:31:28.210361,cancel,distributor,Virtual Account,Prabumulih,100ml,8,12298,16523
TRX922,2023-04-28 01:31:28.210361,success,distributor,QRIS,Metro,100ml,8,15268,20000
TRX923,2024-02-14 19:06:26.496695,success,distributor,Transfer,Solok,1000ml,10,31307,20000
TRX924,2023-04-28 01:31:28.210361,success,langsung,Transfer,Bukittinggi,100ml,5,16204,3832
TRX925,2024-03-01 10:47:58.820632,success,distributor,Transfer,Prabumulih,100ml,8,79001,7308
TRX926,2024-01-31 22:19:16.234071,success,distributor,Transfer,Surabaya,100ml,6,90244,12784
TRX927,2023-06-06 17:02:28.668535,success,distributor,QRIS,Surabaya,1000ml,5,100000,4780
TRX928,2023-07-29 02:09:58.408960,success,ecommerce,QRIS,Metro,100ml,5,80418,3832
TRX929,2023-06-21 12:06:02.303253,success,ecommerce,Transfer,Bukittinggi,1000ml,9,29886,17592
TRX930,2023-06-06 17:02:28.668535,success,distributor,Transfer,Metro,1000ml,6,23022,8268
TRX931,2024-03-01 10:47:58.820632,success,langsung,Transfer,Surabaya,1000ml,7,78602,6488
TRX932,2023-06-21 12:06:02.303253,success,distributor,Credit Card,Pekalongan,250ml,9,25421,15700
TRX933,2023-06-21 12:06:02.303253,success,langsung,QRIS,Palembang,250ml,5,27086,5751
TRX934,2023-11-15 18:28:58.056173,success,distributor,QRIS,Palembang,1000ml,6,100000,3832
TRX935,2023-07-29 02:09:58.408960,success,ecommerce,QRIS,Tangerang,100ml,6,20721,4504
TRX936,2024-03-01 10:47:58.820632,success,ecommerce,QRIS,Prabumulih,250ml,7,30041,12654
TRX937,2024-01-31 22:19:16.234071,success,ecommerce,Transfer,Bukittinggi,100ml,5,20482,3832
TRX938,2023-07-29 02:09:58.408960,success,ecommerce,QRIS,Palembang,250ml,6,100000,7738
TRX939,2023-07-29 02:09:58.408960,cancel,distributor,Transfer,Pekalongan,100ml,10,10000,11101
TRX940,2023-06-21 12:06:02.303253,success,ecommerce,Credit Card,Surabaya,250ml,6,42397,3832
TRX941,2023-07-29 02:09:58.408960,success,distributor,Transfer,Palembang,250ml,5,99738,3832
TRX942,2023-08-19 10:18:01.475392,success,langsung,QRIS,Bukittinggi,250ml,5,30147,3832
TRX943,2024-01-31 22:19:16.234071,success,ecommerce,Credit Card,Metro,250ml,6,13706,12701
TRX944,2023-07-29 02:09:58.408960,success,ecommerce,QRIS,Bukittinggi,250ml,6,22267,6327
TRX945,2023-06-06 17:02:28.668535,success,ecommerce,Credit Card,Metro,250ml,6,37130,7428
TRX946,2024-02-14 19:06:26.496695,success,ecommerce,Credit Card,Metro,250ml,6,43257,4968
TRX947,2023-06-21 12:06:02.303253,success,ecommerce,QRIS,Pekalongan,250ml,6,31783,6445
TRX948,2023-04-28 01:31:28.210361,cancel,distributor,Virtual Account,Solok,100ml,8,21066,15043
TRX949,2023-11-15 18:28:58.056173,success,ecommerce,Transfer,Metro,250ml,7,38216,11699
TRX950,2024-01-31 22:19:16.234071,success,distributor,Transfer,Metro,1000ml,10,100000,7801
TRX951,2023-06-06 17:02:28.668535,success,langsung,Credit Card,Surabaya,1000ml,6,23080,3832
TRX952,2024-02-14 19:06:26.496695,success,ecommerce,Virtual Account,Tangerang,100ml,9,18194,14426
TRX953,2024-03-01 10:47:58.820632,success,distributor,Transfer,Metro,1000ml,5,100000,3832
TRX954,2023-04-28 01:31:28.210361,success,ecommerce,Transfer,Prabumulih,100ml,8,16065,15140
TRX955,2023-11-15 18:28:58.056173,success,distributor,Credit Card,Tangerang,100ml,10,26771,7024
TRX956,2023-07-29 02:09:58.408960,success,langsung,QRIS,Bukittinggi,1000ml,10,10000,3832
TRX957,2023-04-28 01:31:28.210361,success,distributor,Transfer,Surabaya,100ml,10,23838,14631
TRX958,2023-06-21 12:06:02.303253,success,distributor,Credit Card,Palembang,100ml,9,15459,3832
TRX959,2023-04-28 01:31:28.210361,cancel,distributor,Virtual Account,Pekalongan,100ml,9,17736,14714
TRX960,2023-04-28 01:31:28.210361,cancel,distributor,Virtual Account,Pekalongan,100ml,7,22388,15027
TRX961,2023-06-21 12:06:02.303253,success,ecommerce,Credit Card,Tangerang,250ml,10,28804,9037
TRX962,2023-07-29 02:09:58.408960,success,ecommerce,QRIS,Prabumulih,100ml,6,20597,4843
TRX963,2023-06-06 17:02:28.668535,cancel,distributor,Transfer,Pekalongan,1000ml,8,43989,10722
TRX964,2024-01-31 22:19:16.234071,cancel,distributor,Virtual Account,Pekalongan,100ml,8,10000,3902
TRX965,2023-08-19 10:18:01.475392,cancel,distributor,Virtual Account,Surabaya,100ml,7,15933,6927
TRX966,2024-01-31 22:19:16.234071,success,ecommerce,QRIS,Tangerang,250ml,9,30424,16832
TRX967,2023-04-28 01:31:28.210361,cancel,distributor,Virtual Account,Pekalongan,100ml,8,11586,15826
TRX968,2023-06-21 12:06:02.303253,success,ecommerce,Credit Card,Palembang,250ml,9,40939,20000
TRX969,2024-02-14 19:06:26.496695,success,distributor,Credit Card,Palembang,250ml,7,22288,6777
TRX970,2023-07-29 02:09:58.408960,success,langsung,QRIS,Bukittinggi,100ml,6,100000,9372
TRX971,2023-06-06 17:02:28.668535,success,distributor,Credit Card,Palembang,1000ml,6,14685,7859
TRX972,2024-03-01 10:47:58.820632,success,ecommerce,Credit Card,Prabumulih,250ml,7,100000,6657
TRX973,2023-07-29 02:09:58.408960,success,ecommerce,Transfer,Solok,1000ml,5,23223,8228
TRX974,2023-07-29 02:09:58.408960,success,langsung,Credit Card,Tangerang,100ml,7,23661,3832
TRX975,2023-04-28 01:31:28.210361,cancel,distributor,Virtual Account,Pekalongan,100ml,8,82599,12769
TRX976,2024-01-31 22:19:16.234071,cancel,langsung,Virtual Account,Solok,100ml,8,19802,12384
TRX977,2023-07-29 02:09:58.408960,success,ecommerce,QRIS,Metro,100ml,5,26514,5294
TRX978,2023-06-21 12:06:02.303253,success,ecommerce,QRIS,Bukittinggi,100ml,6,29916,8010
TRX979,2024-01-31 22:19:16.234071,success,ecommerce,Credit Card,Prabumulih,100ml,5,32327,3832
TRX980,2023-04-28 01:31:28.210361,cancel,distributor,Virtual Account,Solok,250ml,9,20939,17805
TRX981,2023-06-21 12:06:02.303253,success,ecommerce,Credit Card,Palembang,250ml,7,29465,16914
TRX982,2023-06-06 17:02:28.668535,success,distributor,Credit Card,Solok,250ml,9,25229,16532
TRX983,2023-08-19 10:18:01.475392,success,distributor,Transfer,Palembang,100ml,5,39077,3832
TRX984,2024-02-14 19:06:26.496695,success,distributor,Transfer,Tangerang,1000ml,10,99546,3940
TRX985,2023-07-29 02:09:58.408960,success,ecommerce,QRIS,Palembang,100ml,5,27524,3832
TRX986,2023-07-29 02:09:58.408960,success,ecommerce,QRIS,Bukittinggi,250ml,7,17400,6836
TRX987,2023-08-19 10:18:01.475392,success,distributor,QRIS,Tangerang,250ml,6,28206,13357
TRX988,2023-11-15 18:28:58.056173,success,ecommerce,Credit Card,Prabumulih,250ml,5,24579,6092
TRX989,2024-03-01 10:47:58.820632,success,distributor,Transfer,Surabaya,1000ml,9,100000,10412
TRX990,2023-06-06 17:02:28.668535,success,distributor,Transfer,Surabaya,1000ml,7,100000,9047
TRX991,2024-03-01 10:47:58.820632,success,ecommerce,Credit Card,Surabaya,250ml,10,100000,19325
TRX992,2023-07-29 02:09:58.408960,success,langsung,Credit Card,Serang,100ml,6,11868,3832
TRX993,2023-11-15 18:28:58.056173,success,ecommerce,QRIS,Metro,250ml,7,26630,8461
TRX994,2024-01-31 22:19:16.234071,success,ecommerce,QRIS,Bukittinggi,100ml,7,27585,7484
TRX995,2023-06-21 12:06:02.303253,success,ecommerce,Credit Card,Surabaya,1000ml,10,29756,17360
TRX996,2023-04-28 01:31:28.210361,success,distributor,Virtual Account,Bukittinggi,100ml,6,78818,5484
TRX997,2023-06-21 12:06:02.303253,success,ecommerce,QRIS,Tangerang,250ml,6,39056,3832
TRX998,2023-07-29 02:09:58.408960,cancel,distributor,Virtual Account,Pekalongan,250ml,5,19201,3832
TRX999,2023-07-29 02:09:58.408960,success,langsung,QRIS,Bukittinggi,1000ml,5,10000,3832
TRX1000,2023-07-29 02:09:58.408960,success,langsung,QRIS,Bukittinggi,100ml,6,18650,3832
